host,interface,admin_status,oper_status,description,mac address,vlan
SLON11AC01,Te7/0/45,up,up,WAP Port,44a3.bb0c.7fc4,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,44a3.bb55.27b5,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,44a3.bbff.ce7c,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,4851.c550.f7c6,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,4c44.5b24.4e56,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,4cb0.4a61.1fd4,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5084.9258.5c1e,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,5084.9265.444c,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,5cb4.7e02.c065,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,5cb4.7e03.0dae,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5cb4.7e03.1a29,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5cb4.7e6a.5dbf,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5cb4.7e83.8e1b,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,5ce9.1e7c.4421,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,603e.5f68.16cd,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,646e.e065.786d,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,6cf6.da59.82ab,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,708c.f2c1.8ac1,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,70a8.d30f.6b1c,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,70a8.d310.19f4,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,94b6.0902.55e4,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,94b6.0902.9a72,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,9c67.d613.528b,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d613.5c0e,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,9c67.d613.c0d6,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,9c67.d614.7c24,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d614.7c3d,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d614.fbd6,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d614.fbf9,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,9c67.d615.3eed,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d615.b83c,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,9c67.d615.c818,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d615.cca5,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,a002.a563.823d,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,b0dc.ef85.e562,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,b0dc.ef86.2f63,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,b0dc.ef86.2f68,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,b0dc.ef86.568c,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,d057.7ee7.2c0f,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,f020.ff5b.f54a,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,f020.ff5c.5792,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,f873.df12.29cb,1590
SLON11AC01,Tw2/0/16,up,up,Meeting Room 5,2800.af1a.6217,1711
SLON11AC01,Tw2/0/15,up,up,Meeting Room 5,3814.28ec.a36f,1711
SLON11AC01,Tw2/0/4,up,up,Meeting Room 6,b445.06bf.2ffe,1711
SLON11AC01,Te1/0/43,up,up,WAP Port,0a41.da5d.e52f,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,0eb7.a9d4.437a,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,1295.f4fc.9662,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,1eac.7c90.d569,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,1eff.02ed.9eda,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,2207.f6a4.bece,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,2a68.5d8e.d69f,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,2eb7.9a8b.f76d,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,366f.e017.4b2c,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,3692.4051.4edb,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,3a53.997f.9fe4,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,4670.0356.5125,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,4e21.a654.7e21,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,4ee2.baca.c353,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,569f.259c.3cd5,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,56bc.1754.59a9,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,5ead.2278.e07e,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,622f.bda5.dd79,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,6add.9e1f.4e31,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,7a01.4682.f612,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,7a34.2530.d180,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,7e7c.2922.0660,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,826f.1c34.1393,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,8a9f.9c15.e239,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,8e75.d825.69e7,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,964d.b1bf.a102,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,968c.fd52.71dd,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,96d5.949b.f815,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,9a4b.9c2e.30d4,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,9aea.24bd.78e0,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,9e2b.1996.eb29,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,9e39.3d0d.b892,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a274.7938.76c3,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a2c5.47e0.8da7,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a609.5fb9.ee7a,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e02,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e12,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e14,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba12,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba14,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb82,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb95,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc42,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc54,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd42,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd52,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd54,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d954,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9d4,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,aa30.2eae.d90c,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,aa67.03c4.e924,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,b265.81bf.640d,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,b2d4.e260.0090,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,b2f2.7cd1.ad86,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,b2f8.f0eb.0507,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,b618.8760.196f,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ba10.4bb2.7798,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,be3e.94b7.3257,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,be8b.c1bc.f841,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,c687.06f7.ed24,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,c6b3.9b0c.d8ec,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,ce27.11d5.7ed1,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,d29f.468d.bccc,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,dafa.3abc.4ccb,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,de9d.2c8b.c200,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,e619.015a.4796,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,e643.ae0d.60eb,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,e64c.59a2.a059,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,e6c6.dbc1.d00f,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,ea80.c9a5.eec3,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,eeba.1bc3.2ecf,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,f243.0765.a829,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,f6ab.2134.fcaa,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,fa64.a819.dad0,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,fa8d.bbca.5e9e,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,105f.ad33.4a78,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,3005.05d1.5b14,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,40c7.3c05.4d71,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,40c7.3c05.62d9,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,40c7.3c06.cbe2,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,4851.c550.f807,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,4c77.cb0b.bbb6,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,4cb0.4a60.eb9a,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,5084.925f.cb0c,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,5084.9265.4492,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,5cb4.7e03.1a29,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,5cb4.7e03.8fc7,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,70a8.d30f.bdfb,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,70a8.d30f.eddf,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,70a8.d310.3353,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,842f.5764.044a,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,94b6.09ba.0de2,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d615.8669,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,9c67.d615.c629,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,9c67.d615.e7ee,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d99c.bbc1,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d99c.c641,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,b03c.dce0.056a,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b03c.dce0.057e,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,b0dc.ef82.9e7f,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,b0dc.ef83.3574,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,bcd0.7403.3461,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,d057.7ee7.2c0f,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,f020.ff5c.3b4f,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,f020.ff5c.c4f7,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,f020.ff9f.ec4b,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,f446.37d3.dfe2,1590
SLON11AC02,Tw3/0/28,up,up,End User Port,00be.4356.559a,2111
SLON11AC02,Te3/0/41,,,,00be.4356.903c,2111
SLON11AC02,Te4/0/48,up,up,End User Port,00be.4356.91d2,2111
SLON11AC02,Tw5/0/26,,,,00be.4356.99f0,2111
SLON11AC02,Tw4/0/34,up,up,End User Port,0892.0476.9aa4,2111
SLON11AC02,Te3/0/39,up,up,End User Port,2800.af05.66ba,2111
SLON11AC02,Te2/0/44,up,up,End User Port,2800.af05.68d8,2111
SLON11AC02,Te3/0/42,up,up,End User Port,2800.af05.69f2,2111
SLON11AC02,Te4/0/47,up,up,End User Port,2800.af05.6a44,2111
SLON11AC02,Te1/0/38,up,up,End User Port,2800.af1a.61e9,2111
SLON11AC02,Tw2/0/26,up,up,End User Port,2800.af1d.12c7,2111
SLON11AC02,Tw3/0/6,up,up,End User Port,2800.af24.5f14,2111
SLON11AC02,Tw3/0/33,up,up,End User Port,2800.af24.6045,2111
SLON11AC02,Tw2/0/4,up,up,End User Port,2800.af2c.a04b,2111
SLON11AC02,Te2/0/37,,,,2800.af2c.a25c,2111
SLON11AC02,Tw4/0/2,up,up,End User Port,3814.28d9.2892,2111
SLON11AC02,Tw3/0/20,up,up,End User Port,a029.198b.8117,2111
SLON11AC02,Tw1/0/16,up,up,End User Port,a029.198b.832a,2111
SLON11AC02,Tw3/0/9,up,up,End User Port,a029.198f.e08d,2111
SLON11AC02,Tw2/0/36,up,up,End User Port,ac91.a1c4.5e65,2111
SLON11AC02,Tw2/0/12,up,up,End User Port,ac91.a1c8.985a,2111
SLON11AC02,Te1/0/42,up,up,End User Port,ac91.a1c8.9d81,2111
SLON11AC02,Tw4/0/9,up,up,End User Port,ac91.a1c8.9e4b,2111
SLON11AC02,Tw1/0/1,up,up,End User Port,c025.a56f.d1a2,2111
SLON11AC02,Tw1/0/22,up,up,End User Port,c047.0e65.d241,2111
SLON11AC02,Tw1/0/5,up,up,End User Port,c047.0e66.123d,2111
SLON11AC02,Te1/0/40,up,up,End User Port,c047.0e66.124c,2111
SLON11AC02,Tw2/0/34,up,up,End User Port,c047.0e71.7597,2111
SLON11AC02,Te2/0/40,up,up,End User Port,c047.0e71.76ff,2111
SLON11AC02,Te1/0/41,up,up,End User Port,c047.0e71.79ea,2111
SLON11AC02,Te4/0/42,up,up,End User Port,c047.0e71.7a7a,2111
SLON11AC02,Tw3/0/31,up,up,End User Port,c047.0e72.8f43,2111
SLON11AC02,Te2/0/39,up,up,End User Port,c047.0e90.f270,2111
SLON11AC02,Tw4/0/32,up,up,End User Port,c047.0e90.f2e7,2111
SLON11AC02,Tw2/0/11,up,up,End User Port,c047.0e90.f31c,2111
SLON11AC02,Tw3/0/7,up,up,End User Port,c047.0e90.f57d,2111
SLON11AC02,Te3/0/37,up,up,End User Port,c047.0e92.ca12,2111
SLON11AC02,Tw3/0/19,up,up,End User Port,c047.0e92.cbac,2111
SLON11AC02,Tw3/0/26,up,up,End User Port,c047.0e92.cea6,2111
SLON11AC02,Tw2/0/25,up,up,End User Port,c047.0e92.e21b,2111
SLON11AC02,Te3/0/43,up,up,End User Port,f4ee.08c3.0839,2111
SLON11AC02,Tw4/0/11,up,up,End User Port,f4ee.08c3.18c9,2111
SLON11AC02,Te2/0/48,up,up,WAP Port,02fe.7f7f.bc41,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,0e26.b350.38a1,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,0ef3.e19c.5351,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,12ed.4f4c.95e1,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,1a42.05d2.c9f0,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,268f.f079.4180,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,36ea.f7fd.e4b2,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,3a9d.ec4f.6541,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,3e71.4867.e99b,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,3e86.2202.ed4d,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,42be.5f37.3ce5,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,4a2e.8e35.b56c,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,4e21.a654.7e21,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,528b.54d6.0c50,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,5e00.102b.f4ee,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,5ead.2278.e07e,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,622f.bda5.dd79,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,6a73.d6c5.c90d,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,7a01.4682.f612,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,868c.3086.11b0,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,9e2b.1996.eb29,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,a274.7938.76c3,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d99c.bbd4,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,a8f7.d99c.c012,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d99c.c652,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d902,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d912,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,aa03.d7d1.a770,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,aa54.e936.ef79,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,aef9.69f7.8c9f,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,be8b.c1bc.f841,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,be96.dd9b.11c4,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,c67b.cd8e.c499,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,ca3c.9e2c.f323,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,caa3.e6be.8f7b,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,ce27.11d5.7ed1,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,d21c.cc6f.7573,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,d6dd.ff6f.f44f,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,de03.b966.6dc5,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,deb0.c66c.8da5,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,e643.ae0d.60eb,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,e64c.59a2.a059,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,eae8.0128.1656,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,f21e.caf7.de05,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,fa64.a819.dad0,3290
SLON11AC02,Tw1/0/15,up,up,End User Port,c047.0e72.8e6a,888
SLON12AC01,Tw4/0/24,up,up,End User Port,2800.af05.69e8,1112
SLON12AC01,Te7/0/45,up,up,End-User port,2800.af1a.61ba,1112
SLON12AC01,Te1/0/42,up,up,End User Port,2800.af24.643a,1112
SLON12AC01,Te3/0/42,up,up,End User Port,3814.28ec.7185,1112
SLON12AC01,Tw1/0/10,up,up,End User Port,3814.28ec.a654,1112
SLON12AC01,Tw1/0/31,up,up,End User Port,b445.06bf.0ed7,1112
SLON12AC01,Tw2/0/14,,,,c047.0e65.cf3d,1112
SLON12AC01,Tw2/0/23,up,up,End User Port,c047.0e92.cf05,1112
SLON12AC01,Tw2/0/15,up,up,End User Port,f4ee.08c3.0121,1112
SLON12AC01,Te7/0/46,up,up,WAP Port,3005.05d0.7a87,1590
SLON12AC01,Te6/0/45,up,up,WAP Port,4851.c550.daf7,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,4851.c550.f884,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,5cb4.7e6a.5f1d,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,f020.ff5c.48f6,1590
SLON12AC01,Te6/0/45,up,up,WAP Port,16e4.afac.681d,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,1a15.7d64.0130,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,2a82.6797.2334,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,3278.e9dc.592b,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,3a0c.560c.f2f7,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,4670.0356.5125,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,4ea9.413c.4ae7,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,5210.fc36.9c7a,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,5a19.e4e0.92cd,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,5ea1.9704.9795,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,6a23.4b17.0f08,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,7ecd.6c6e.1b3f,3290
SLON12AC01,Te6/0/45,up,up,WAP Port,7ef4.e412.a7e8,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,8216.c6e4.8836,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,96d5.949b.f815,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,a8f7.d999.b452,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,a8f7.d99c.bad4,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,a8f7.d99c.cc14,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,ce27.11d5.7ed1,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,f2f5.e975.243c,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,fa11.5330.5434,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,fa64.a819.dad0,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,fa8d.bbca.5e9e,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,fea8.a0c7.5446,3290
SLON12AC02,Te6/0/41,up,up,WAP Port,105f.ad32.810b,1590
SLON12AC02,Te6/0/47,up,up,WAP Port,40c7.3c03.d68a,1590
SLON12AC02,Te6/0/47,up,up,WAP Port,40c7.3c06.6b16,1590
SLON12AC02,Te6/0/47,up,up,WAP Port,5084.9265.a932,1590
SLON12AC02,Te6/0/41,up,up,WAP Port,5cb4.7e02.c3df,1590
SLON12AC02,Te6/0/47,up,up,WAP Port,70a8.d310.19a9,1590
SLON12AC02,Te6/0/41,up,up,WAP Port,a002.a562.a7fa,1590
SLON12AC02,Te6/0/44,up,up,WAP Port,f020.ff5c.4914,1590
SLON12AC02,Te6/0/43,up,up,WAP Port,f446.37d3.92cb,1590
SLON12AC02,Tw3/0/35,up,up,End User Port,00be.4356.939e,2112
SLON12AC02,Te3/0/48,up,up,End User Port,0892.0477.aeae,2112
SLON12AC02,Tw3/0/23,up,up,End User Port,1098.1963.a93a,2112
SLON12AC02,Tw1/0/36,up,up,End User Port,2800.af24.6011,2112
