host,interface,admin_status,oper_status,description,mac address,vlan
SLON11AC01,Tw3/0/32,up,up,End-User port,ac91.a1c4.5ee1,1111
SLON11AC01,Tw1/0/30,up,up,End-User port,ac91.a1c8.9e2f,1111
SLON11AC01,Te3/0/42,up,up,End-User port,ac91.a1c8.9ec7,1111
SLON11AC01,Tw2/0/30,up,up,End-User port,c025.a56f.d314,1111
SLON11AC01,Tw4/0/19,up,up,End-User port,c047.0e71.76a5,1111
SLON11AC01,Tw3/0/30,up,up,End-User port,c047.0e71.79c2,1111
SLON11AC01,Tw4/0/34,up,up,End-User port,c047.0e71.79d8,1111
SLON11AC01,Tw1/0/10,up,up,End-User port,c047.0e71.7a0c,1111
SLON11AC01,Te2/0/38,up,up,End-User port,c047.0e71.7a37,1111
SLON11AC01,Tw2/0/28,up,up,End-User port,c047.0e71.7a58,1111
SLON11AC01,Tw3/0/28,up,up,End-User port,c047.0e71.e114,1111
SLON11AC01,Te1/0/47,up,up,End-User port,c047.0e8f.419b,1111
SLON11AC01,Tw4/0/33,up,up,End-User port,c047.0e90.f2fa,1111
SLON11AC01,Tw4/0/11,up,up,End-User port,c047.0e90.f381,1111
SLON11AC01,Tw3/0/20,up,up,End-User port,c047.0e90.f394,1111
SLON11AC01,Tw4/0/15,up,up,End-User port,c047.0e90.f577,1111
SLON11AC01,Te2/0/48,up,up,End-User port,c047.0e90.f596,1111
SLON11AC01,Te3/0/38,up,up,End-User port,c047.0e92.c97f,1111
SLON11AC01,Te3/0/37,up,up,End-User port,c047.0e92.ca89,1111
SLON11AC01,Tw1/0/3,up,up,End-User port,c047.0e92.cb9c,1111
SLON11AC01,Tw3/0/2,up,up,End-User port,c047.0e92.ccc2,1111
SLON11AC01,Te2/0/47,up,up,End-User port,c047.0e92.ce7e,1111
SLON11AC01,Tw3/0/29,up,up,End-User port,c047.0e92.cee5,1111
SLON11AC01,Tw2/0/10,up,up,End-User port,c047.0e97.9fdd,1111
SLON11AC01,Tw4/0/6,up,up,End-User port,c047.0ea0.86ec,1111
SLON11AC01,Tw1/0/15,up,up,End-User port,c463.fb03.4e06,1111
SLON11AC01,Tw1/0/4,up,up,End-User port,c463.fb03.5220,1111
SLON11AC01,Tw3/0/8,up,up,End-User port,c463.fb05.5ad3,1111
SLON11AC01,Tw4/0/21,up,up,End-User port,c463.fb06.626d,1111
SLON11AC01,Tw3/0/31,up,up,End-User port,c463.fb06.6294,1111
SLON11AC01,Tw2/0/9,up,up,End-User port,c463.fb06.76e9,1111
SLON11AC01,Tw1/0/16,up,up,End-User port,c463.fb07.a285,1111
SLON11AC01,Tw1/0/14,up,up,End-User port,c463.fb07.af3f,1111
SLON11AC01,Tw1/0/11,,,,c4cb.e10c.3448,1111
SLON11AC01,Tw4/0/20,up,up,End-User port,f4ee.08c0.378b,1111
SLON11AC01,Tw3/0/24,up,up,End-User port,f4ee.08c2.2fcf,1111
SLON11AC01,Vl1212,up,up,P2P-ER01-AC,3c13.cc26.83d6,1212
SLON11AC01,Te1/1/7,up,up,SLON11AC01:Ten1/1/7 RLON14ER01: xe0/0/4,ac78.d1a6.a400,1212
SLON11AC01,Vl1217,up,up,GUEST,3c13.cc26.83e2,1217
SLON11AC01,Te1/1/7,up,up,SLON11AC01:Ten1/1/7 RLON14ER01: xe0/0/4,ac78.d1a6.a400,1217
SLON11AC01,Vl1222,up,up,P2P-ER02-AC,3c13.cc26.83ca,1222
SLON11AC01,Te2/1/7,up,up,SLON11AC01:Ten2/1/7 RLON14ER02: xe0/0/4,ac78.d1a7.a800,1222
SLON11AC01,Vl1227,up,up,GUEST,3c13.cc26.83d1,1227
SLON11AC01,Te2/1/7,up,up,SLON11AC01:Ten2/1/7 RLON14ER02: xe0/0/4,ac78.d1a7.a800,1227
SLON11AC01,Te1/0/38,up,up,WAP Port,105f.ad33.3b2d,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,105f.ad9e.0d36,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,3005.05d0.7a69,1590
SLON11AC01,Vl1590,up,up,MCO,3c13.cc26.83e2,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,40c7.3c07.b5a7,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,4438.e8fd.24ab,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,4851.c550.eb28,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,4c77.cb0d.84cd,1590
SLON11AC01,Te1/0/42,up,up,WAP Port,4cb0.4a60.d62d,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,4cb0.4a61.1fd4,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,4cb0.4a61.4f90,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,4cb0.4a61.aa30,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,5084.9265.625b,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,5084.9270.0e45,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,5084.9272.0c13,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,5cb4.7e02.c065,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,5cb4.7e03.1a29,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,5cb4.7e03.4efe,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5cb4.7e6a.5dbf,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5cb4.7e83.8e1b,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,5cb4.7e83.8e34,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,5ce9.1e70.1452,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,5ce9.1e7c.4421,1590
SLON11AC01,Te1/0/42,up,up,WAP Port,646e.e050.d471,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,646e.e065.786d,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,6cf6.da59.82ab,1590
SLON11AC01,Te1/0/42,up,up,WAP Port,708c.f2c0.ca24,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,70a8.d30f.ed80,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,7c70.db02.3465,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,7c70.db03.b817,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,80a9.9730.6b5b,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,80a9.9731.9c0c,1590
SLON11AC01,Te1/0/42,up,up,WAP Port,8494.37eb.e51d,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c58.8476.1816,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d613.5c0e,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,9c67.d613.7afe,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,9c67.d613.b56e,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d613.c379,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d614.7c3d,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d614.fbd6,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d614.fbf9,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d614.fc35,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,9c67.d615.c818,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d6fa.d0c0,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d6fa.d21e,1590
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d981.b346,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d981.f8f6,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d981.f914,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d981.f923,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d981.fb67,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba01,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba11,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb81,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc41,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d941,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d951,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,b0dc.ef86.2f68,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,b0dc.ef86.2fb8,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,d057.7ee7.2c0f,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,e8c8.2943.7141,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,f020.ff5c.574c,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,f873.df14.3293,1590
SLON11AC01,Tw2/0/15,up,up,Meeting Room 5,00be.4356.8f5a,1711
SLON11AC01,Vl1711,up,up,Video_11E,3c13.cc26.83f8,1711
SLON11AC01,Tw2/0/16,up,up,Meeting Room 5,b445.06be.e792,1711
SLON11AC01,Tw2/0/4,up,up,Meeting Room 6,c047.0e92.ceb6,1711
SLON11AC01,Tw3/0/17,up,up,Meeting Room 2,c463.fb03.9613,1711
SLON11AC01,Tw3/0/12,up,up,Meeting Room 2,c463.fb07.b005,1711
SLON11AC01,Te1/0/42,up,up,WAP Port,0eb7.a9d4.437a,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,0ef3.e19c.5351,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,1203.62ad.c0a0,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,120e.d8a9.c9a1,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,12ed.4f4c.95e1,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,12ee.a2d8.e5bb,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,16bb.7155.f8db,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,1ee0.ffd9.fb39,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,2207.f6a4.bece,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,267b.722a.4625,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,2ab1.eff3.8639,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,2eb7.9a8b.f76d,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,32ee.f5f6.d0f2,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,3a9d.ec4f.6541,3290
SLON11AC01,Vl3290,up,up,GUEST,3c13.cc26.83cc,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,3e95.fbdc.fd9b,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,3ebc.2d5a.7de2,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,4e78.b0f6.24a9,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,4ee2.baca.c353,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,5236.c788.efa9,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,5237.c272.1306,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,528b.54d6.0c50,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,52d3.3c4c.2a85,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,626e.15f9.52a6,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,66c2.1d90.f861,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,6ab2.4a64.34d4,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,6abf.7646.cbb8,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,725d.4ed7.dea0,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,7264.4688.c53e,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,72d1.1942.1cfc,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,76fc.ea1f.0da4,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,7a34.2530.d180,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,7e5f.d023.595a,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,825a.13d2.1f73,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,8613.95a4.f85b,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,8675.a438.6276,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,8e3c.71c7.3a30,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,8e75.d825.69e7,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,8ebe.3ba5.b08f,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,964d.b1bf.a102,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,9a4b.9c2e.30d4,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,9e2b.1996.eb29,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,9e39.3d0d.b892,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a24a.2092.15de,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a24e.3a58.b491,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a2f5.fb4c.579c,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a609.5fb9.ee7a,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d981.b346,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d981.f8f6,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d981.f914,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d981.f923,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d981.f937,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d981.fb67,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d981.fb71,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e12,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e14,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba02,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba12,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba14,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb82,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb92,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb95,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc42,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc52,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc54,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd42,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd52,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d954,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9c2,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9d4,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,aacc.5035.6fb4,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,b212.ba04.47d4,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,b265.81bf.640d,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,b2d4.e260.0090,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,b2f2.7cd1.ad86,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,b2f8.f0eb.0507,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ba6b.3985.05b9,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,be3e.94b7.3257,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,c2cd.9efb.984b,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,c2f2.c0ca.d7c3,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,c61d.85c8.5fc3,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,c6f7.5ff3.230e,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,d29f.468d.bccc,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,da50.b149.a384,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,e265.da0f.b198,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,e28a.8482.5b62,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,e64c.59a2.a059,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,ea80.c9a5.eec3,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,ee89.7d97.2e32,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,eeba.1bc3.2ecf,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,eebc.340d.a3bc,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,f2f5.e975.243c,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,f699.7d94.8e11,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,f6bd.402e.3a3e,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,fa67.b788.83a6,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,fa8d.bbca.5e9e,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,fe91.81bb.c1ee,3290
SLON11AC02,-----,,,,-----------,----
SLON11AC02,Vl1212,up,up,P2P-ER01-AC,3c13.cc26.cf56,1212
SLON11AC02,Te1/1/7,up,up,SLON11AC02:Ten1/1/7 RLON14ER01: xe0/0/5,ac78.d1a6.a400,1212
SLON11AC02,Vl1217,up,up,GUEST,3c13.cc26.cf62,1217
SLON11AC02,Te1/1/7,up,up,SLON11AC02:Ten1/1/7 RLON14ER01: xe0/0/5,ac78.d1a6.a400,1217
SLON11AC02,Vl1222,up,up,P2P-ER02-AC,3c13.cc26.cf4a,1222
SLON11AC02,Te2/1/7,up,up,SLON11AC02:Ten2/1/7 RLON14ER02: xe0/0/5,ac78.d1a7.a800,1222
SLON11AC02,Vl1227,up,up,GUEST,3c13.cc26.cf51,1227
SLON11AC02,Te2/1/7,up,up,SLON11AC02:Ten2/1/7 RLON14ER02: xe0/0/5,ac78.d1a7.a800,1227
SLON11AC02,Te1/0/47,up,up,WAP Port,28a0.6b9e.a6b5,1590
SLON11AC02,Vl1590,up,up,MCO,3c13.cc26.cf62,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,40c7.3c06.c692,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,40c7.3c06.c8b3,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,40c7.3c06.cbe2,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4438.e8fd.24ab,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,44a3.bb10.aef0,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a60.d62d,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a60.eb9a,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a61.a909,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,5084.9270.0e45,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,5cb4.7e6a.5dbf,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,70a8.d30f.bdfb,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,70a8.d30f.eddf,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,7c70.db00.e79f,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,8494.37e9.4207,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d614.7c42,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d615.8669,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,9c67.d615.cde5,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,a8f7.d981.fa2c,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d981.fb62,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,a8f7.d99c.c981,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b03c.dce0.18bb,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef82.9e7f,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef83.3574,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef83.e528,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef86.2f1d,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,c43d.1aaf.dec6,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,f020.ff5c.c4f7,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,f446.37d3.dfe2,1590
SLON11AC02,Tw3/0/28,up,up,End User Port,00be.4356.559a,2111
SLON11AC02,Tw5/0/26,,,,00be.4356.99f0,2111
SLON11AC02,Te1/0/43,up,up,End User Port,0892.0476.9aa4,2111
SLON11AC02,Te2/0/44,up,up,End User Port,2800.af05.68d8,2111
SLON11AC02,Tw3/0/32,up,up,End User Port,2800.af25.38ad,2111
SLON11AC02,Te3/0/42,up,up,End User Port,2800.af2c.a022,2111
SLON11AC02,Te1/0/38,up,up,End User Port,2800.af2c.a0a5,2111
SLON11AC02,Te2/0/37,,,,2800.af2c.a25c,2111
SLON11AC02,Tw3/0/7,up,up,End User Port,2800.af2c.a316,2111
SLON11AC02,Tw2/0/31,up,up,End User Port,3814.28d9.27d1,2111
SLON11AC02,Vl2111,up,up,Data_11W,3c13.cc26.cf70,2111
SLON11AC02,Tw1/0/30,up,up,End User Port,4825.6731.dd2d,2111
SLON11AC02,Tw4/0/13,up,up,End User Port,9c93.4e25.175a,2111
SLON11AC02,Te1/0/44,up,up,End User Port,9c93.4e25.1ad5,2111
SLON11AC02,Te4/0/43,up,up,End User Port,9c93.4e25.1ad8,2111
SLON11AC02,Tw1/0/21,up,up,End User Port,9c93.4e66.4bec,2111
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d981.f919,2111
SLON11AC02,Te2/0/48,up,up,WAP Port,a8f7.d981.f96e,2111
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d981.f9eb,2111
SLON11AC02,Te1/0/47,up,up,WAP Port,a8f7.d981.fa2c,2111
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d981.fb62,2111
SLON11AC02,Te2/0/38,up,up,End User Port,ac91.a1c2.8698,2111
SLON11AC02,Tw1/0/16,up,up,End User Port,ac91.a1c8.9e4b,2111
SLON11AC02,Tw3/0/6,up,up,End User Port,b445.06be.d496,2111
SLON11AC02,Tw1/0/2,up,up,End User Port,b445.06bf.2b0d,2111
SLON11AC02,Tw4/0/36,up,up,End User Port,b445.06bf.2fb8,2111
SLON11AC02,Tw4/0/2,up,up,End User Port,c047.0e65.d1e7,2111
SLON11AC02,Tw3/0/12,up,up,End User Port,c047.0e65.d241,2111
SLON11AC02,Tw2/0/36,up,up,End User Port,c047.0e66.124c,2111
SLON11AC02,Tw4/0/32,up,up,End User Port,c047.0e69.6ac8,2111
SLON11AC02,Tw3/0/30,up,up,End User Port,c047.0e71.76be,2111
SLON11AC02,Te4/0/42,up,up,End User Port,c047.0e71.7a7a,2111
SLON11AC02,Tw4/0/34,up,up,End User Port,c047.0e71.e07d,2111
SLON11AC02,Te1/0/41,up,up,End User Port,c047.0e72.8548,2111
SLON11AC02,Tw1/0/15,up,up,End User Port,c047.0e72.8e6a,2111
SLON11AC02,Tw3/0/31,up,up,End User Port,c047.0e72.8f43,2111
SLON11AC02,Tw3/0/20,up,up,End User Port,c047.0e90.f30b,2111
SLON11AC02,Tw2/0/11,up,up,End User Port,c047.0e90.f31c,2111
SLON11AC02,Te2/0/40,up,up,End User Port,c047.0e92.ca11,2111
SLON11AC02,Te3/0/37,up,up,End User Port,c047.0e92.ca12,2111
SLON11AC02,Tw1/0/36,up,up,End User Port,c047.0e92.cbe5,2111
SLON11AC02,Tw2/0/26,up,up,End User Port,c047.0e92.cccb,2111
SLON11AC02,Tw4/0/20,up,up,End User Port,c047.0e92.cce3,2111
SLON11AC02,Te3/0/43,up,up,End User Port,c047.0e92.ce5b,2111
SLON11AC02,Tw1/0/34,,,,c047.0e92.ce5e,2111
SLON11AC02,Te1/0/40,up,up,End User Port,c047.0e92.ce9b,2111
SLON11AC02,Tw3/0/26,up,up,End User Port,c047.0e92.cea6,2111
SLON11AC02,Tw2/0/25,up,up,End User Port,c047.0e92.e21b,2111
SLON11AC02,Tw1/0/32,up,up,End User Port,c463.fb05.5ad5,2111
SLON11AC02,Te4/0/37,up,up,End User Port,c463.fb06.62af,2111
SLON11AC02,Te1/0/42,up,up,End User Port,f4ee.08c3.0839,2111
SLON11AC02,Tw4/0/11,up,up,End User Port,f4ee.08c3.18c9,2111
SLON11AC02,Vl2711,up,up,Video_11W,3c13.cc26.cf46,2711
SLON11AC02,Tw2/0/19,up,up,Meeting Room 3,c463.fb03.4e13,2711
SLON11AC02,Tw2/0/22,up,up,Meeting Room 1,c463.fb03.5426,2711
SLON11AC02,Tw2/0/13,up,up,Meeting Room 4,c463.fb03.54af,2711
SLON11AC02,Tw2/0/14,,,,c463.fb08.e418,2711
SLON11AC02,Tw2/0/20,up,up,Meeting Room 3,c463.fb08.f795,2711
SLON11AC02,Tw2/0/23,up,up,Meeting Room 1,c463.fb0a.3ba7,2711
SLON11AC02,Te1/0/48,up,up,WAP Port,0ad5.5652.fd6b,3290
