host,interface,admin_status,oper_status,description,mac address,vlan
SLON11AC01,Te7/0/45,up,up,WAP Port,105f.ad32.d5d4,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,105f.ad32.df7a,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,105f.ad33.3b2d,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,105f.adfe.dd14,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,3005.05d0.7a69,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,3005.05d1.5b0f,1590
SLON11AC01,Vl1590,up,up,MCO,3c13.cc26.83e2,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,40c7.3c06.6427,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,40c7.3c06.c854,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,44a3.bb13.69e7,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,44a3.bb38.813c,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,44a3.bb55.28c8,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,44a3.bbff.ce7c,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,4851.c550.eb28,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,4c44.5b24.4e56,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,4c77.cb0d.389c,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,4cb0.4a60.d376,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,4cb0.4a61.4f90,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,4cb0.4a61.5274,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,4cb0.4a61.aa80,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,4cb0.4a61.aaa8,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5084.9258.5c1e,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,5084.9270.0e4a,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,5084.9272.0c13,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,5084.9272.1488,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,5cb4.7e03.1a29,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5cb4.7e03.4e59,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,5cb4.7e6a.5f40,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,5cb4.7e83.491f,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,5cb4.7e83.893e,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,5ce9.1e70.1452,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,5ce9.1e7c.4421,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,646e.e065.786d,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,70a8.d30f.6b1c,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,70a8.d310.19e0,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,70a8.d310.19f4,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,7c21.4a58.64f2,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,7c70.db02.cff1,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,7c70.db03.b817,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,80c0.1e31.2ed2,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,8494.37e7.fdaa,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,8494.37eb.e51d,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c58.8474.8284,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,9c58.8478.0695,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d613.529a,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,9c67.d613.c3c4,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d614.7c24,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d614.fbd6,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d614.fbf9,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d614.fc35,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d615.8669,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d615.b855,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d615.b8b9,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,9c67.d615.c5f2,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,9c67.d615.c818,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,a864.f16f.6422,1590
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d981.b346,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d981.f8f6,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d981.f914,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d981.f923,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d981.fb67,1590
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e11,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba01,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb81,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc51,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9c1,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,b0dc.ef83.3574,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,b0dc.ef86.568c,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,ce59.40df.d4bc,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,d057.7ee4.a633,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,d057.7ee7.10c6,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,d057.7ee7.2c0f,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,e8bf.b8aa.d660,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,e8c8.2943.7141,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,f020.ff56.cd09,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,f020.ff5b.e096,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,f020.ff5c.0fd5,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,f020.ff5c.574c,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,f020.ff5c.5792,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,f020.ff5c.c4f7,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,f446.37d4.58e1,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,f873.df12.29cb,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,f873.df14.3293,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,f8fe.5e25.72a9,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,f8fe.5e26.048a,1590
SLON11AC01,Vl1711,up,up,Video_11E,3c13.cc26.83f8,1711
SLON11AC01,Tw2/0/16,up,up,Meeting Room 5,b445.06be.e792,1711
SLON11AC01,Tw2/0/15,up,up,Meeting Room 5,c047.0e71.79c2,1711
SLON11AC01,Tw3/0/17,up,up,Meeting Room 2,c463.fb03.9613,1711
SLON11AC01,Tw3/0/12,up,up,Meeting Room 2,c463.fb07.b005,1711
SLON11AC01,Te1/0/40,up,up,WAP Port,0ef3.e19c.5351,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,12f4.649f.b3f8,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,1eac.7c90.d569,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,2207.f6a4.bece,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,22ab.e20d.63b6,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,22ef.c93c.0882,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,2625.72ee.93e1,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,26dc.965c.f54b,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,2ab1.eff3.8639,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,2ad0.d31a.2595,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,2ef3.8442.9357,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,3224.3b30.ac6e,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,3a12.11b1.6405,3290
SLON11AC01,Vl3290,up,up,GUEST,3c13.cc26.83cc,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,3e21.97a9.78b3,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,46c3.d084.a061,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,4aca.a127.492a,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,4e45.81fd.d2f4,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,4e7e.1108.deca,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,4edf.fbc0.148b,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,4ee1.eebd.8ff4,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,4ee2.baca.c353,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,4ef5.b127.3cc8,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,52d3.3c4c.2a85,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,562c.df6c.7823,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,5a7d.0be6.0925,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,5a86.035b.ad2c,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,5ead.2278.e07e,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,6238.7ded.9e22,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,6abf.7646.cbb8,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,725d.4ed7.dea0,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,72d1.1942.1cfc,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,7624.e00e.57f4,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,76fc.ea1f.0da4,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,7a19.e4fd.d1d8,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,8207.05e7.38ac,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,8226.52ed.1584,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,8a9f.9c15.e239,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,8adf.9e40.f682,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,92df.1741.af0c,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,966e.8f41.e341,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,9a4b.9c2e.30d4,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,9e2b.1996.eb29,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a228.9724.87b4,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a23b.f005.595b,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a25e.5ce6.190f,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d981.b346,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d981.f8f6,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d981.f914,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d981.f923,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d981.f937,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d981.fb67,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d981.fb71,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e12,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba02,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba12,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba14,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb92,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb95,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc52,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc54,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd42,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d952,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d954,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9d2,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9d4,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,aeaf.9180.35e4,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,b2c9.604c.601f,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,b2f2.7cd1.ad86,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ba10.4bb2.7798,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ba6b.3985.05b9,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,c21f.ba31.d242,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,c24f.633f.84bd,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,c2cd.9efb.984b,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,c2d9.ef26.043c,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,c2ec.5695.d87f,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,c2f2.c0ca.d7c3,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,c2f9.65c9.ad30,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,caf2.c09c.1b8f,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,d6f2.d116.7771,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,da50.b149.a384,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,de20.7dbb.4d26,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,de30.c18c.b421,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,ea80.c9a5.eec3,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ee2f.311a.ea72,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ee8e.dd7b.77b8,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,eeba.1bc3.2ecf,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,faec.5835.b6c3,3290
SLON11AC02,-----,,,,-----------,----
SLON11AC02,Vl1212,up,up,P2P-ER01-AC,3c13.cc26.cf56,1212
SLON11AC02,Te1/1/7,up,up,SLON11AC02:Ten1/1/7 RLON14ER01: xe0/0/5,ac78.d1a6.a400,1212
SLON11AC02,Vl1217,up,up,GUEST,3c13.cc26.cf62,1217
SLON11AC02,Te1/1/7,up,up,SLON11AC02:Ten1/1/7 RLON14ER01: xe0/0/5,ac78.d1a6.a400,1217
SLON11AC02,Vl1222,up,up,P2P-ER02-AC,3c13.cc26.cf4a,1222
SLON11AC02,Te2/1/7,up,up,SLON11AC02:Ten2/1/7 RLON14ER02: xe0/0/5,ac78.d1a7.a800,1222
SLON11AC02,Vl1227,up,up,GUEST,3c13.cc26.cf51,1227
SLON11AC02,Te2/1/7,up,up,SLON11AC02:Ten2/1/7 RLON14ER02: xe0/0/5,ac78.d1a7.a800,1227
SLON11AC02,Te1/0/48,up,up,WAP Port,105f.ad32.81e7,1590
SLON11AC02,Vl1590,up,up,MCO,3c13.cc26.cf62,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,40c7.3c06.cbe2,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,40c7.3c06.cfe3,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,4c03.4f5c.0657,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a61.4ee6,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a61.52e2,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a61.a909,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,4cb0.4a61.a94f,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,5084.9265.625b,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,5cb4.7e8e.aefe,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,70a8.d30f.bdfb,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,80a9.9732.f3bf,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,842f.5764.044a,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,8494.37e9.4207,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,8494.37ef.7937,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,9c67.d615.3ef2,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9cb1.50b1.5a30,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,bcd0.7403.3461,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,bcd0.744e.243b,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,f020.ff2d.ff46,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,f020.ff5c.3b4f,1590
SLON11AC02,Tw3/0/6,up,up,End User Port,0892.0460.e516,2111
SLON11AC02,Te1/0/43,up,up,End User Port,0892.0476.9aa4,2111
SLON11AC02,Tw4/0/27,up,up,End User Port,0892.0476.9b5b,2111
SLON11AC02,Tw4/0/36,up,up,End User Port,0892.0477.aeb7,2111
SLON11AC02,Te1/0/40,up,up,End User Port,2800.af05.6640,2111
SLON11AC02,Te2/0/40,up,up,End User Port,2800.af1a.6269,2111
SLON11AC02,Tw1/0/5,up,up,End User Port,2800.af24.6044,2111
SLON11AC02,Tw1/0/3,up,up,End User Port,2800.af2c.a078,2111
SLON11AC02,Te2/0/37,,,,2800.af2c.a25c,2111
SLON11AC02,Tw3/0/8,up,up,End User Port,3814.28d9.27e5,2111
SLON11AC02,Vl2111,up,up,Data_11W,3c13.cc26.cf70,2111
SLON11AC02,Tw1/0/30,up,up,End User Port,4825.6731.dd2d,2111
SLON11AC02,Te1/0/44,up,up,End User Port,9c93.4e25.1ad5,2111
SLON11AC02,Te4/0/43,up,up,End User Port,9c93.4e25.1ad8,2111
SLON11AC02,Tw1/0/21,up,up,End User Port,9c93.4e66.4bec,2111
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d981.f919,2111
SLON11AC02,Te2/0/48,up,up,WAP Port,a8f7.d981.f96e,2111
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d981.f9eb,2111
SLON11AC02,Te1/0/47,up,up,WAP Port,a8f7.d981.fa2c,2111
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d981.fb62,2111
SLON11AC02,Tw2/0/36,up,up,End User Port,ac91.a1c4.5e65,2111
SLON11AC02,Te3/0/41,,,,ac91.a1c8.9d81,2111
SLON11AC02,Tw1/0/1,up,up,End User Port,ac91.a1c8.9eaa,2111
SLON11AC02,Te3/0/45,up,up,End User Port,ac91.a1c8.9f6c,2111
SLON11AC02,Tw3/0/9,up,up,End User Port,ac91.a1c8.a0df,2111
SLON11AC02,Te4/0/48,up,up,End User Port,b445.06bf.11cb,2111
SLON11AC02,Tw4/0/2,up,up,End User Port,c047.0e65.d1e7,2111
SLON11AC02,Tw3/0/4,up,up,End User Port,c047.0e66.11cc,2111
SLON11AC02,Tw3/0/7,up,up,End User Port,c047.0e66.11d9,2111
SLON11AC02,Te2/0/39,up,up,End User Port,c047.0e66.1229,2111
SLON11AC02,Tw1/0/9,up,up,End User Port,c047.0e66.123d,2111
SLON11AC02,Tw1/0/34,,,,c047.0e71.7588,2111
SLON11AC02,Tw5/0/26,,,,c047.0e71.7597,2111
SLON11AC02,Tw4/0/32,up,up,End User Port,c047.0e71.7812,2111
SLON11AC02,Tw1/0/36,up,up,End User Port,c047.0e72.8f43,2111
SLON11AC02,Tw4/0/19,up,up,End User Port,c047.0e80.0126,2111
SLON11AC02,Tw3/0/20,up,up,End User Port,c047.0e90.f30b,2111
SLON11AC02,Tw2/0/11,up,up,End User Port,c047.0e90.f31c,2111
SLON11AC02,Tw3/0/27,up,up,End User Port,c047.0e90.f35f,2111
SLON11AC02,Te1/0/41,up,up,End User Port,c047.0e90.f57d,2111
SLON11AC02,Tw3/0/19,up,up,End User Port,c047.0e92.cbac,2111
SLON11AC02,Tw2/0/6,up,up,End User Port,c047.0e92.ccc7,2111
SLON11AC02,Tw4/0/34,up,up,End User Port,c047.0e92.cd62,2111
SLON11AC02,Tw3/0/33,up,up,End User Port,c047.0e92.ceb6,2111
SLON11AC02,Tw2/0/17,up,up,End User Port,c047.0ea0.8764,2111
SLON11AC02,Tw1/0/32,up,up,End User Port,c463.fb05.5ad5,2111
SLON11AC02,Te4/0/37,up,up,End User Port,c463.fb06.62af,2111
SLON11AC02,Tw1/0/22,up,up,End User Port,d0c1.b526.d8c7,2111
SLON11AC02,Te4/0/42,up,up,End User Port,f4ee.08c3.0839,2111
SLON11AC02,Vl2711,up,up,Video_11W,3c13.cc26.cf46,2711
SLON11AC02,Tw2/0/19,up,up,Meeting Room 3,c463.fb03.4e13,2711
SLON11AC02,Tw2/0/22,up,up,Meeting Room 1,c463.fb03.5426,2711
SLON11AC02,Tw2/0/13,up,up,Meeting Room 4,c463.fb03.54af,2711
SLON11AC02,Tw2/0/14,,,,c463.fb08.e418,2711
SLON11AC02,Tw2/0/20,up,up,Meeting Room 3,c463.fb08.f795,2711
SLON11AC02,Tw2/0/23,up,up,Meeting Room 1,c463.fb0a.3ba7,2711
SLON11AC02,Te1/0/48,up,up,WAP Port,1a31.f83a.2eea,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,1a5c.dcbd.2249,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,1a64.22ef.2817,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,268f.f079.4180,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,3296.3fe8.595c,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,32ee.f5f6.d0f2,3290
