host,interface,admin_status,oper_status,description,mac address,vlan
SLON11AC01,Te1/0/38,up,up,WAP Port,0a2a.3649.db0b,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,120e.d8a9.c9a1,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,1a25.2f28.8000,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,1e4a.7fa1.cf00,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,1eac.7c90.d569,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,1ece.4aa7.d0aa,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,2a68.5d8e.d69f,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,2ad0.d31a.2595,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,361a.d797.a06e,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,366f.e017.4b2c,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,3a53.997f.9fe4,3290
SLON11AC01,Vl3290,up,up,GUEST,3c13.cc26.83cc,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,3ee8.20de.e6e0,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,42bc.b261.9036,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,4669.e6e8.3784,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,46c3.d084.a061,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,4e7e.1108.deca,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,4edf.fbc0.148b,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,4ee2.baca.c353,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,528b.54d6.0c50,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,52d3.3c4c.2a85,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,5e00.102b.f4ee,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,6aab.cec6.11f4,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,6acb.6768.74b5,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,6add.9e1f.4e31,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,6e53.5a7b.5880,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,7217.8a78.627b,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,76fc.ea1f.0da4,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,7e95.14e5.c296,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,827e.7f9c.1bca,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,86fd.5910.ebdc,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,8a43.5893.25b5,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,8adf.9e40.f682,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,8e30.cb64.d916,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,926b.26b8.402c,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,9a4b.9c2e.30d4,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,9e2b.1996.eb29,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a26e.e2fa.78ba,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a609.5fb9.ee7a,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a6cd.197c.70b3,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d981.b346,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d981.f8f6,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d981.f914,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d981.f923,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d981.f937,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d981.fb67,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d981.fb71,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e02,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba02,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba12,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb82,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc42,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc52,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc54,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d952,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,b212.ba04.47d4,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,baff.4d44.d46e,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,be5d.0bca.8dba,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,c21f.ba31.d242,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,c24f.633f.84bd,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,c2f2.c0ca.d7c3,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,c2fd.bacf.77f8,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,c4cb.76aa.3e70,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,c62a.a3ce.440b,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,d288.7c4f.5ea8,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,d28d.2731.42c0,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,d2d2.61cd.159e,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,d670.3748.dffd,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,da73.5c37.9be2,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,de32.f846.b916,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,e236.ec0a.6c3b,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,e28a.8482.5b62,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,e6c6.dbc1.d00f,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,ea80.c9a5.eec3,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,ee50.889f.3e8d,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ee8e.dd7b.77b8,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,f2b8.c9a5.ab51,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,faec.5835.b6c3,3290
SLON11AC02,-----,,,,-----------,----
SLON11AC02,Vl1212,up,up,P2P-ER01-AC,3c13.cc26.cf56,1212
SLON11AC02,Te1/1/7,up,up,SLON11AC02:Ten1/1/7 RLON14ER01: xe0/0/5,ac78.d1a6.a400,1212
SLON11AC02,Vl1217,up,up,GUEST,3c13.cc26.cf62,1217
SLON11AC02,Te1/1/7,up,up,SLON11AC02:Ten1/1/7 RLON14ER01: xe0/0/5,ac78.d1a6.a400,1217
SLON11AC02,Vl1222,up,up,P2P-ER02-AC,3c13.cc26.cf4a,1222
SLON11AC02,Te2/1/7,up,up,SLON11AC02:Ten2/1/7 RLON14ER02: xe0/0/5,ac78.d1a7.a800,1222
SLON11AC02,Vl1227,up,up,GUEST,3c13.cc26.cf51,1227
SLON11AC02,Te2/1/7,up,up,SLON11AC02:Ten2/1/7 RLON14ER02: xe0/0/5,ac78.d1a7.a800,1227
SLON11AC02,Te1/0/48,up,up,WAP Port,20c1.9b96.bd1a,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,3005.05d1.5a9c,1590
SLON11AC02,Vl1590,up,up,MCO,3c13.cc26.cf62,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,40c7.3c05.4d71,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,40c7.3c06.cbe2,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,44a3.bb57.312c,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,44a3.bb5a.b0ea,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,44a3.bbff.ce7c,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,4851.c550.f807,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a61.4ee6,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,4cb0.4a61.aa80,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,5084.925c.182c,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,5084.9271.e2bf,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,5cb4.7e83.7322,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,5cb4.7e8a.44d6,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,70a8.d310.3353,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,80a9.9732.f3bf,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,842f.5764.044a,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d614.7c42,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d614.fc35,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d615.c2be,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d615.d7e0,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,9c67.d6fa.ce9f,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,9cb1.50b1.5a30,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef83.01e9,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,c43d.1aaf.4015,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,f020.ff2d.ff46,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,f020.ff5b.f54a,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,f446.37d3.dfe2,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,f446.37d4.54a9,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,f4b3.0195.6073,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,f873.df15.d745,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,f8fe.5e40.5cfe,1590
SLON11AC02,Tw3/0/28,up,up,End User Port,00be.4356.559a,2111
SLON11AC02,Te3/0/39,up,up,End User Port,2800.af05.66ba,2111
SLON11AC02,Te4/0/47,up,up,End User Port,2800.af05.6a44,2111
SLON11AC02,Tw2/0/26,up,up,End User Port,2800.af1d.12c7,2111
SLON11AC02,Tw1/0/5,up,up,End User Port,2800.af24.6044,2111
SLON11AC02,Tw3/0/7,up,up,End User Port,2800.af2c.a316,2111
SLON11AC02,Tw4/0/10,up,up,End User Port,3814.28d9.2892,2111
SLON11AC02,Vl2111,up,up,Data_11W,3c13.cc26.cf70,2111
SLON11AC02,Tw1/0/30,up,up,End User Port,4825.6731.dd2d,2111
SLON11AC02,Tw4/0/13,up,up,End User Port,9c93.4e25.175a,2111
SLON11AC02,Te1/0/44,up,up,End User Port,9c93.4e25.1ad5,2111
SLON11AC02,Te4/0/43,up,up,End User Port,9c93.4e25.1ad8,2111
SLON11AC02,Tw1/0/21,up,up,End User Port,9c93.4e66.4bec,2111
SLON11AC02,Tw3/0/4,up,up,End User Port,a029.198b.82b1,2111
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d981.f919,2111
SLON11AC02,Te2/0/48,up,up,WAP Port,a8f7.d981.f96e,2111
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d981.f9eb,2111
SLON11AC02,Te1/0/47,up,up,WAP Port,a8f7.d981.fa2c,2111
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d981.fb62,2111
SLON11AC02,Te1/0/42,up,up,End User Port,ac91.a1c5.f38c,2111
SLON11AC02,Tw2/0/12,up,up,End User Port,ac91.a1c8.985a,2111
SLON11AC02,Tw4/0/9,up,up,End User Port,ac91.a1c8.9e4b,2111
SLON11AC02,Tw1/0/1,up,up,End User Port,ac91.a1c8.9eaa,2111
SLON11AC02,Tw4/0/32,up,up,End User Port,ac91.a1e1.dbce,2111
SLON11AC02,Te4/0/48,up,up,End User Port,b445.06bf.11cb,2111
SLON11AC02,Tw2/0/8,up,up,End User Port,c047.0e65.cf3e,2111
SLON11AC02,Tw3/0/12,up,up,End User Port,c047.0e65.d241,2111
SLON11AC02,Te1/0/41,up,up,End User Port,c047.0e71.79ea,2111
SLON11AC02,Tw4/0/2,up,up,End User Port,c047.0e71.79f4,2111
SLON11AC02,Tw1/0/15,up,up,End User Port,c047.0e72.8e6a,2111
SLON11AC02,Tw1/0/36,up,up,End User Port,c047.0e72.8f43,2111
SLON11AC02,Tw4/0/34,up,up,End User Port,c047.0e8f.45af,2111
SLON11AC02,Te2/0/39,up,up,End User Port,c047.0e90.f2e7,2111
SLON11AC02,Tw2/0/11,up,up,End User Port,c047.0e90.f31c,2111
SLON11AC02,Tw4/0/36,up,up,End User Port,c047.0e92.caeb,2111
SLON11AC02,Tw3/0/31,up,up,End User Port,c047.0e92.cbe5,2111
SLON11AC02,Tw3/0/33,up,up,End User Port,c047.0e92.ce9b,2111
SLON11AC02,Tw3/0/26,up,up,End User Port,c047.0e92.cea6,2111
SLON11AC02,Tw1/0/32,up,up,End User Port,c463.fb05.5ad5,2111
SLON11AC02,Te4/0/37,up,up,End User Port,c463.fb06.62af,2111
SLON11AC02,Tw1/0/22,up,up,End User Port,d0c1.b526.d8c7,2111
SLON11AC02,Vl2711,up,up,Video_11W,3c13.cc26.cf46,2711
SLON11AC02,Tw2/0/19,up,up,Meeting Room 3,c463.fb03.4e13,2711
SLON11AC02,Tw2/0/22,up,up,Meeting Room 1,c463.fb03.5426,2711
SLON11AC02,Tw2/0/13,up,up,Meeting Room 4,c463.fb03.54af,2711
SLON11AC02,Tw2/0/20,up,up,Meeting Room 3,c463.fb08.f795,2711
SLON11AC02,Tw2/0/23,up,up,Meeting Room 1,c463.fb0a.3ba7,2711
SLON11AC02,Te1/0/47,up,up,WAP Port,0275.c0e0.16ef,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,0e26.b350.38a1,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,0eb7.a9d4.437a,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,12a0.eafb.f910,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,16a9.f4f5.f19e,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,1a31.f83a.2eea,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,1a5c.dcbd.2249,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,3228.7865.ce87,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,3296.3fe8.595c,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,32ee.f5f6.d0f2,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,3a3f.4a0c.ac7f,3290
SLON11AC02,Vl3290,up,up,GUEST,3c13.cc26.cf4c,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,3e71.4867.e99b,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,3e8e.6920.6c23,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,3ee8.20de.e6e0,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,3eec.e8c1.3245,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,46d7.cd85.6ecd,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,4a0e.fbe1.2874,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,4a2e.8e35.b56c,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,4e21.a654.7e21,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,5234.1ebe.19df,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,5a93.42d2.6a1a,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,66fb.f9fc.fbcf,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,7291.bd40.0528,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,72c6.d654.d0d4,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,7a8e.bcc7.8ae6,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,822a.275a.1f86,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,86fd.5910.ebdc,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,8a43.5893.25b5,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,8a7d.458f.859c,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,8e4e.9b44.dbe0,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,9acd.2029.f511,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,9afe.cc63.dc98,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,9e5f.47d6.63b1,3290
