host,interface,admin_status,oper_status,description,mac address,vlan
SLON11AC01,Te1/0/40,up,up,WAP Port,70a8.d30f.6b1c,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,70a8.d30f.cfda,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,7c70.db03.b817,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,8038.fb75.a47c,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,80a9.9730.6b5b,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,842f.575c.2f7f,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d613.5c0e,1590
SLON11AC01,Te1/0/42,up,up,WAP Port,9c67.d614.7c42,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d614.86fb,1590
SLON11AC01,Te1/0/37,up,up,WAP Port,9c67.d614.fbd6,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,9c67.d614.fc12,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d614.fc35,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,9c67.d615.3eed,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,9c67.d615.8669,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,9c67.d615.c5f2,1590
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb91,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd41,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd51,1590
SLON11AC01,Te7/0/45,up,up,WAP Port,b03c.dcdf.876b,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,bcd0.7403.3461,1590
SLON11AC01,Te1/0/43,up,up,WAP Port,d057.7ee7.1062,1590
SLON11AC01,Te1/0/39,up,up,WAP Port,f020.ff5c.c4f7,1590
SLON11AC01,Te1/0/38,up,up,WAP Port,f873.df12.8197,1590
SLON11AC01,Tw2/0/4,up,up,Meeting Room 6,b445.06bf.2ffe,1711
SLON11AC01,Te1/0/40,up,up,WAP Port,06d9.f419.f396,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,1210.8225.58ad,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,12ed.4f4c.95e1,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,1a1d.a29f.563e,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,1a63.ca4f.edb0,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,1eac.7c90.d569,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,22ef.c93c.0882,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,267b.722a.4625,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,2a68.5d8e.d69f,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,2ab1.eff3.8639,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,2ad0.d31a.2595,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,2eb7.9a8b.f76d,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,3692.4051.4edb,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,3e45.d467.ba9b,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,4aca.a127.492a,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,527a.f33a.b646,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,528b.54d6.0c50,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,5675.47c8.203d,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,56bc.1754.59a9,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,56fa.617d.bc0d,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,5a7d.0be6.0925,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,5e00.102b.f4ee,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,6e0b.16fa.d90c,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,7264.4688.c53e,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,72d1.1942.1cfc,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,76fc.ea1f.0da4,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,7a8e.bcc7.8ae6,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,826f.1c34.1393,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,86fa.2ed8.4ea0,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,8a9f.9c15.e239,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,8e75.d825.69e7,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,8ebe.3ba5.b08f,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,96ad.742a.bf03,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,9a4b.9c2e.30d4,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,9e39.3d0d.b892,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,9ed9.e02d.3508,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a609.5fb9.ee7a,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e02,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e12,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,a8f7.d999.3e14,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba02,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,a8f7.d99c.ba12,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,a8f7.d99c.bb95,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc42,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.bc52,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd52,3290
SLON11AC01,Te7/0/45,up,up,WAP Port,a8f7.d99c.bd54,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,a8f7.d99c.d952,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.d9d2,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,ae96.9dd8.c3a7,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,b2d4.e260.0090,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,b2f2.7cd1.ad86,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,be3e.94b7.3257,3290
SLON11AC01,Te1/0/42,up,up,WAP Port,c21f.ba31.d242,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,c2f2.c0ca.d7c3,3290
SLON11AC01,Te1/0/38,up,up,WAP Port,c2f9.65c9.ad30,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,de20.7dbb.4d26,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,e265.da0f.b198,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,e64c.59a2.a059,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,ee01.e536.0076,3290
SLON11AC01,Te1/0/40,up,up,WAP Port,ee3a.23f6.9828,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,ee8e.dd7b.77b8,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,eebc.340d.a3bc,3290
SLON11AC01,Te1/0/37,up,up,WAP Port,f699.7d94.8e11,3290
SLON11AC01,Te1/0/39,up,up,WAP Port,f6bd.402e.3a3e,3290
SLON11AC01,Te1/0/43,up,up,WAP Port,fae2.5b2a.3765,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,105f.ad32.a569,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,105f.ad33.4a78,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,1475.5b28.fa32,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,3005.05d0.7a69,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,3005.05d1.5b14,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,40c7.3c06.cfe3,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,40c7.3c07.952c,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,44a3.bb57.312c,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a60.d529,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,4cb0.4a61.5ac6,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,5084.9270.0e45,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,70a8.d30f.bdfb,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,70a8.d30f.d04d,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,8038.fb75.a47c,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,9c58.8474.8284,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,9c67.d613.9511,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,9c67.d613.df21,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d614.7c42,1590
SLON11AC02,Te6/0/47,up,up,WAP Port,9c67.d614.fc35,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d615.3eed,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d6d4.a0e4,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef83.e528,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,bcd0.7403.3461,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,e8bf.b8aa.d660,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,f020.ff5c.0fd5,1590
SLON11AC02,Te2/0/46,up,up,WAP Port,f020.ff5c.3b4f,1590
SLON11AC02,Te1/0/48,up,up,WAP Port,f020.ff5c.3c35,1590
SLON11AC02,Te2/0/48,up,up,WAP Port,f446.37d4.54a9,1590
SLON11AC02,Te1/0/47,up,up,WAP Port,f873.df12.29cb,1590
SLON11AC02,Te1/0/40,up,up,End User Port,00be.4356.8fe0,2111
SLON11AC02,Te2/0/40,up,up,End User Port,00be.4356.92ac,2111
SLON11AC02,Tw5/0/26,,,,00be.4356.99f0,2111
SLON11AC02,Te1/0/43,up,up,End User Port,0892.0476.9aa4,2111
SLON11AC02,Te1/0/38,up,up,End User Port,0892.0477.ad24,2111
SLON11AC02,Tw4/0/20,up,up,End User Port,0892.0477.adbb,2111
SLON11AC02,Te3/0/39,up,up,End User Port,2800.af05.66ba,2111
SLON11AC02,Tw1/0/1,up,up,End User Port,2800.af1a.6270,2111
SLON11AC02,Tw2/0/26,up,up,End User Port,2800.af1d.12c7,2111
SLON11AC02,Te2/0/38,up,up,End User Port,2800.af24.602b,2111
SLON11AC02,Tw1/0/5,up,up,End User Port,2800.af24.6044,2111
SLON11AC02,Tw2/0/4,up,up,End User Port,2800.af2c.a04b,2111
SLON11AC02,Tw2/0/1,up,up,End User Port,2800.af2c.a2a3,2111
SLON11AC02,Tw4/0/32,up,up,End User Port,ac91.a1c8.9d81,2111
SLON11AC02,Tw3/0/6,up,up,End User Port,b445.06be.d496,2111
SLON11AC02,Tw3/0/32,up,up,End User Port,c047.0e65.d115,2111
SLON11AC02,Tw3/0/12,up,up,End User Port,c047.0e65.d241,2111
SLON11AC02,Tw1/0/34,,,,c047.0e71.7588,2111
SLON11AC02,Te2/0/37,,,,c047.0e71.7597,2111
SLON11AC02,Tw3/0/26,up,up,End User Port,c047.0e71.7812,2111
SLON11AC02,Tw3/0/9,up,up,End User Port,c047.0e71.799f,2111
SLON11AC02,Tw1/0/9,up,up,End User Port,c047.0e71.7a0e,2111
SLON11AC02,Tw1/0/19,up,up,End User Port,c047.0e71.7a1e,2111
SLON11AC02,Tw1/0/15,up,up,End User Port,c047.0e72.8e6a,2111
SLON11AC02,Tw1/0/16,up,up,End User Port,c047.0e90.f172,2111
SLON11AC02,Te1/0/41,up,up,End User Port,c047.0e90.f57d,2111
SLON11AC02,Te3/0/37,up,up,End User Port,c047.0e92.ca12,2111
SLON11AC02,Te4/0/47,up,up,End User Port,c047.0e92.cccb,2111
SLON11AC02,Tw4/0/10,up,up,End User Port,c047.0e92.cce3,2111
SLON11AC02,Tw4/0/26,up,up,End User Port,c047.0e92.ce9b,2111
SLON11AC02,Tw3/0/33,up,up,End User Port,c047.0e92.ceb6,2111
SLON11AC02,Tw2/0/25,up,up,End User Port,c047.0e92.e21b,2111
SLON11AC02,Tw2/0/17,up,up,End User Port,c047.0ea0.8764,2111
SLON11AC02,Tw1/0/22,up,up,End User Port,d0c1.b526.d8c7,2111
SLON11AC02,Te2/0/48,up,up,WAP Port,1a1d.a29f.563e,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,1a42.05d2.c9f0,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,1a63.ca4f.edb0,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,267b.722a.4625,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,268f.f079.4180,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,3e71.4867.e99b,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,3e8e.6920.6c23,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,3ef1.b320.5b85,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,46d7.cd85.6ecd,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,4a0e.fbe1.2874,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,4a2e.8e35.b56c,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,5a5b.70bf.ae08,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,5e03.0a35.2c6c,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,620f.6b58.7a60,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,622f.bda5.dd79,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,6617.bbff.5ac6,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,7a8e.bcc7.8ae6,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,96ac.6234.a60d,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,9ada.5c7e.326e,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,9e5f.47d6.63b1,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,a24e.3a58.b491,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d99c.bbd2,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d99c.bbd4,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d99c.c652,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d99c.c654,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d902,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d912,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d914,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,b22e.7dbe.7ddc,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,b645.0a12.7c9e,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,b658.1f1a.d669,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,ba45.b698.ff00,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,bac6.cda9.3a30,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,be96.dd9b.11c4,3290
SLON11AC02,Te6/0/47,up,up,WAP Port,bedb.8675.82fd,3290
SLON11AC02,Te1/0/47,up,up,WAP Port,c21f.ba31.d242,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,c2fd.bacf.77f8,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,c687.06f7.ed24,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,d6dd.ff6f.f44f,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,deaf.e338.6f55,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,dec0.7e4c.abad,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,e28a.8482.5b62,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,e635.f8a3.e327,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,e64c.59a2.a059,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,eacb.0db9.371d,3290
SLON11AC02,Te1/0/48,up,up,WAP Port,f217.77f0.f038,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,f21e.caf7.de05,3290
SLON11AC02,Te2/0/48,up,up,WAP Port,fa8d.bbca.5e9e,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,fe64.bf15.7aac,3290
SLON11AC02,Te2/0/46,up,up,WAP Port,fe70.d196.f4a7,3290
SLON12AC01,Tw3/0/18,,,,0892.0477.ad78,1112
SLON12AC01,Te2/0/37,,,,2800.af05.6ca3,1112
SLON12AC01,Te4/0/41,up,up,End User Port,2800.af24.5fce,1112
SLON12AC01,Tw1/0/10,up,up,End User Port,3814.28ec.a654,1112
SLON12AC01,Tw2/0/14,,,,c047.0e65.cf3d,1112
SLON12AC01,Tw2/0/23,up,up,End User Port,c047.0e90.f2f6,1112
SLON12AC01,Tw4/0/25,up,up,End User Port,c047.0e92.ca2f,1112
SLON12AC01,Te6/0/45,up,up,WAP Port,44a3.bb5e.1415,1590
SLON12AC01,Te6/0/45,up,up,WAP Port,5cb4.7e03.0dae,1590
SLON12AC01,Te7/0/46,up,up,WAP Port,9c67.d613.5259,1590
SLON12AC01,Te6/0/44,up,up,WAP Port,9c67.d614.7c42,1590
SLON12AC01,Te6/0/45,up,up,WAP Port,9c67.d616.111a,1590
SLON12AC01,Te6/0/47,up,up,WAP Port,a8f7.d99c.cc01,1590
SLON12AC01,Te6/0/45,up,up,WAP Port,f8fe.5e27.2a90,1590
SLON12AC01,Te6/0/45,up,up,WAP Port,16e4.afac.681d,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,267b.722a.4625,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,2eb7.9a8b.f76d,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,528b.54d6.0c50,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,6a2c.e600.e7f7,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,6e0b.16fa.d90c,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,7a8e.bcc7.8ae6,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,8216.c6e4.8836,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,8e59.06e0.fe31,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,a8f7.d999.b442,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,a8f7.d99c.b812,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,a8f7.d99c.b814,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,b2f8.f0eb.0507,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,ba81.011a.a5f1,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,c21f.ba31.d242,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,c2cd.9efb.984b,3290
SLON12AC01,Te6/0/46,up,up,WAP Port,c6ee.f119.ce43,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,d212.be19.3b0b,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,da10.8e24.c0f4,3290
SLON12AC01,Te7/0/46,up,up,WAP Port,e64c.59a2.a059,3290
SLON12AC01,Te6/0/47,up,up,WAP Port,ea5c.b07c.fe3c,3290
SLON12AC01,Te6/0/44,up,up,WAP Port,eebc.340d.a3bc,3290
SLON12AC01,Te6/0/45,up,up,WAP Port,f6ab.2134.fcaa,3290
SLON12AC01,Tw1/0/31,up,up,End User Port,b445.06bf.0ed7,888
SLON12AC02,Te6/0/43,up,up,WAP Port,105f.ad32.a569,1590
SLON12AC02,Te6/0/44,up,up,WAP Port,5084.9265.625b,1590
SLON12AC02,Te6/0/46,up,up,WAP Port,9c67.d614.7c42,1590
SLON12AC02,Te6/0/41,up,up,WAP Port,9c67.d615.c818,1590
SLON12AC02,Te6/0/45,up,up,WAP Port,a8f7.d999.8311,1590
SLON12AC02,Te2/0/40,up,up,End User Port,0892.0477.aace,2112
SLON12AC02,Tw1/0/36,up,up,End User Port,2800.af24.6011,2112
SLON12AC02,Tw1/0/21,up,up,End User Port,a029.198f.df25,2112
SLON12AC02,Te1/0/47,up,up,End User Port,a029.198f.df29,2112
SLON12AC02,Tw4/0/11,up,up,End User Port,ac91.a1c5.ba1d,2112
SLON12AC02,Tw2/0/13,up,up,End User Port,ac91.a1c8.9eb6,2112
SLON12AC02,Tw3/0/6,up,up,End User Port,c047.0e67.2ba7,2112
SLON12AC02,Tw3/0/29,up,up,End User Port,c047.0e71.76fa,2112
SLON12AC02,Tw2/0/19,up,up,End User Port,c047.0e90.f22e,2112
SLON12AC02,Te6/0/47,up,up,WAP Port,0e5d.abf4.8604,3290
SLON12AC02,Te6/0/46,up,up,WAP Port,267b.722a.4625,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,2e62.eb83.c7ee,3290
SLON12AC02,Te6/0/47,up,up,WAP Port,3ec2.4bca.3cdb,3290
SLON12AC02,Te6/0/42,up,up,WAP Port,46d1.6a2f.3c5b,3290
SLON12AC02,Te6/0/47,up,up,WAP Port,5ad8.3e32.c3d9,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,6a2c.e600.e7f7,3290
SLON12AC02,Te6/0/46,up,up,WAP Port,7a8e.bcc7.8ae6,3290
SLON12AC02,Te6/0/42,up,up,WAP Port,a8f7.d999.82c2,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,a8f7.d999.8302,3290
SLON12AC02,Te6/0/45,up,up,WAP Port,a8f7.d999.8314,3290
SLON12AC02,Te6/0/43,up,up,WAP Port,a8f7.d999.b194,3290
SLON12AC02,Te6/0/47,up,up,WAP Port,aa30.2eae.d90c,3290
SLON12AC02,Te6/0/42,up,up,WAP Port,ce20.d6ae.7421,3290
SLON12AC02,Te6/0/46,up,up,WAP Port,da43.509a.faf1,3290
SLON12AC02,Te6/0/44,up,up,WAP Port,de94.0620.89de,3290
SLON12AC02,Te6/0/46,up,up,WAP Port,e64c.59a2.a059,3290
SLON12AC02,Te6/0/47,up,up,WAP Port,f6ab.2134.fcaa,3290
SLON12AC02,Te6/0/41,up,up,WAP Port,faec.5835.b6c3,3290
SLON14AC01,Gi4/0/11,up,up,End User Port,c047.0e90.f573,1114
SLON14AC01,Gi8/0/2,up,up,End User Port,c84b.d6df.3457,1114
SLON14AC01,Te2/0/41,up,up,WAP Port,2892.0015.9e06,1590
SLON14AC01,Te2/0/41,up,up,WAP Port,a8f7.d99c.dd91,1590
SLON14AC01,Te8/0/48,up,up,WAP Port,b03c.dce1.a25d,1590
SLON14AC01,Te2/0/41,up,up,WAP Port,d057.7e16.fc3d,1590
SLON14AC01,Te2/0/41,up,up,WAP Port,3c58.c206.09b9,3290
SLON14AC01,Te2/0/41,up,up,WAP Port,5234.783e.ea22,3290
SLON14AC01,Te2/0/43,up,up,WAP Port,6eb2.ee00.c597,3290
SLON14AC01,Te1/0/42,up,up,WAP Port,7a19.e4fd.d1d8,3290
SLON14AC01,Te1/0/39,up,up,WAP Port,a8f7.d99c.ca42,3290
SLON14AC01,Te1/0/43,up,up,WAP Port,a8f7.d99c.db02,3290
SLON14AC01,Te1/0/42,up,up,WAP Port,aa1b.b4ad.633a,3290
SLON14AC01,Te2/0/41,up,up,WAP Port,b40e.de2c.3bb1,3290
SLON14AC01,Te2/0/41,up,up,WAP Port,ba15.b602.3a1d,3290
SLON14AC01,Te1/0/43,up,up,WAP Port,c66c.cdf6.4477,3290
