host,interface,admin_status,oper_status,description,mac address,vlan
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,9287.053a.8818,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,aaac.3714.8adf,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.8306,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.831a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.831b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.921a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.921b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.9a9a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.9a9b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.aec6,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.aeda,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b29a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b29b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b79a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.b79b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.c606,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.c61b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.dac6,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.ea1a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.ea5a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.ea5b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16eb.f3c6,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16ef.f55a,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16ef.f55b,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ac23.16f3.7dc6,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,b204.330c.d55e,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,b275.3058.bd24,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,b608.d1a9.bb79,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,b6c3.ee2b.b3a9,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,c0a5.e802.7231,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,c2ab.df26.6edb,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,c8e2.652e.7994,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ca98.f39c.a78e,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,d23d.da4f.ab45,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,deb5.6664.db8f,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,e689.be93.9bc8,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,ea17.3208.c809,3290
172.25.0.59,Po12,up,up,WTC-ER01-02-PO,f231.1764.5007,3290
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,2a05.8398.aa31,3234
172.25.0.60,Po10,up,up,to WWTC19WC05: Port1-2,424a.11d9.95f3,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,7eaa.2250.9415,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,8607.bb87.301e,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,8a25.ea61.6ff1,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,8eb5.cf68.8fba,3234
172.25.0.60,Po10,up,up,to WWTC19WC05: Port1-2,b22b.2a11.3607,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,bae5.b8dc.cf20,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,ea3d.6b62.6c83,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,ee64.5e46.128a,3234
172.25.0.60,Po11,up,up,to WWTC19WC06: Port1-2,faf1.37d2.b6a0,3234
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,021c.a9c2.5b86,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,0a2b.0481.6849,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,1626.00b4.7848,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,1a88.90ad.f011,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,1aea.05a8.821b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,1e76.0332.ebd2,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,2677.ef15.caa5,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,26dc.e4a4.bf1c,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,32ba.e5cf.bbd1,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,3a52.724a.79d7,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,3aa9.3b2d.91b1,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,3eb4.707d.fac8,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,428c.f825.892b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,46eb.637f.cfda,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,5243.995b.ea79,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,72ed.c628.0286,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,7e37.47ac.d201,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,7e68.70c4.ca53,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,9287.053a.8818,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,aaac.3714.8adf,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.8306,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.831a,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.831b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.921a,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.921b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.9a9a,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.9a9b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.aec6,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.aeda,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.b29a,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.b29b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.b79a,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.b79b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.c606,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.c61b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.dac6,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.e9da,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.ea1a,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.ea5b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16eb.f3c6,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16ef.f55a,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16ef.f55b,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ac23.16f3.7dc6,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,b204.330c.d55e,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,b275.3058.bd24,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,b608.d1a9.bb79,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,b6c3.ee2b.b3a9,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,c0a5.e802.7231,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,c2ab.df26.6edb,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,c8e2.652e.7994,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ca98.f39c.a78e,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,d23d.da4f.ab45,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,deb5.6664.db8f,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,e689.be93.9bc8,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,ea17.3208.c809,3290
172.25.0.60,Po16,up,up,WTC-ER01-02-PO,f231.1764.5007,3290
172.18.2.131,Te2/0/43,up,up,"""WAP Ports""",0e88.2f90.6a24,3290
172.18.2.131,Te2/0/48,up,up,"""WAP Ports""",96d6.2234.9936,3290
172.18.2.131,Vl3290,up,up,GUEST,a0bc.6ffb.ed4c,3290
172.18.2.131,Tw2/0/25,up,up,"""DATA - Wired - 802.1x""",c442.6815.2e1a,1120
172.18.2.139,Te1/0/41,up,up,"""AV - Wired - 802.1x""",c463.fb06.65f1,2120
172.18.2.139,Tw3/0/19,up,up,"""DATA - Wired - 802.1x""",0005.a626.8bd5,2820
172.18.2.139,Te1/0/44,up,up,"""WAP Ports""",0265.e789.b8d3,3290
172.18.2.139,Te2/0/45,up,up,"""WAP Ports""",3e25.0ff5.e46b,3290
172.18.2.139,Te2/0/46,up,up,"""WAP Ports""",4292.a65b.1045,3290
172.18.2.139,Te2/0/44,up,up,"""WAP Ports""",4e79.f077.23d4,3290
172.18.2.139,Te3/0/48,up,up,"""WAP Ports""",863a.e572.3b49,3290
172.18.2.139,Te2/0/47,up,up,"""WAP Ports""",a26a.0743.1805,3290
172.18.2.139,Te2/0/43,up,up,"""WAP Ports""",ac23.16eb.ae9c,3290
172.18.2.139,Te2/0/44,up,up,"""WAP Ports""",ac23.16f0.df9c,3290
172.18.2.139,Te1/0/44,up,up,"""WAP Ports""",fe11.7fa7.bb83,3290
172.18.2.147,Tw2/0/22,up,up,"""DATA - Wired - 802.1x""",1098.1963.a616,1121
172.18.2.147,Te2/0/45,up,up,"""WAP Ports""",ac23.16ec.fd32,1121
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",0291.036f.f9a5,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",066a.e989.99b0,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",0a08.3624.15a1,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",1aa4.855c.9fe3,3290
172.18.2.147,Te4/0/47,up,up,"""WAP Ports""",1ada.7969.3570,3290
172.18.2.147,Te3/0/46,up,up,"""WAP Ports""",1ea9.3f12.2a09,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",2245.982a.76e7,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",2a59.9d0a.48bb,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",3a52.724a.79d7,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",3a83.e6cd.f8af,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",4a21.3aa4.4c09,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",5689.b316.ce24,3290
172.18.2.147,Te3/0/46,up,up,"""WAP Ports""",5e79.8173.2ab3,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",66c0.3c09.77dc,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",6aeb.76ad.457f,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",722b.579f.3050,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",8ad7.a390.fd4e,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",9619.7456.096a,3290
172.18.2.147,Te2/0/46,up,up,"""WAP Ports""",96af.94ba.9d28,3290
172.18.2.147,Te2/0/45,up,up,"""WAP Ports""",ac23.16ec.fd32,3290
172.18.2.147,Te3/0/46,up,up,"""WAP Ports""",ac23.16f0.d79b,3290
172.18.2.147,Te1/0/46,up,up,"""WAP Ports""",ac23.16f0.dd5c,3290
172.18.2.147,Te4/0/48,up,up,"""WAP Ports""",ac23.16f0.e0db,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",ac23.16f0.e95b,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",ac23.16f0.ee5b,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",ac23.16f0.ee5c,3290
172.18.2.147,Te2/0/45,up,up,"""WAP Ports""",ac23.16f3.a6db,3290
172.18.2.147,Te4/0/47,up,up,"""WAP Ports""",ac23.16f3.a85b,3290
172.18.2.147,Te3/0/47,up,up,"""WAP Ports""",ac23.16f3.a91c,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",b60e.b087.d487,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",ba47.4732.fa35,3290
172.18.2.147,Te4/0/48,up,up,"""WAP Ports""",d23d.da4f.ab45,3290
172.18.2.155,Te1/0/46,up,up,"""WAP Ports""",0291.036f.f9a5,3290
172.18.2.155,Te1/0/46,up,up,"""WAP Ports""",066a.e989.99b0,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",06ca.b11b.aec9,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",0eee.4126.aeec,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",1aa4.855c.9fe3,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",1ada.7969.3570,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",ac23.16f0.f21c,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",b60e.b087.d487,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",be26.1c59.c6be,3290
172.18.2.155,Vl1227,up,up,GUEST,9c09.8b13.17d1,1227
172.18.2.163,Tw3/0/3,up,up,"""DATA - Wired - 802.1x""",acb4.80af.9c06,1122
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",023e.cc10.1661,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",0a5a.39f6.bfea,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",0e7d.5f42.330f,3290
172.18.2.163,Te1/0/47,up,up,"""WAP Ports""",0e88.2f90.6a24,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",12c0.7735.2753,3290
172.18.2.163,Te1/0/46,up,up,"""WAP Ports""",22fa.1e96.914f,3290
172.18.2.163,Te1/0/47,up,up,"""WAP Ports""",36fd.b9c7.1897,3290
172.18.2.163,Te1/0/47,up,up,"""WAP Ports""",3a42.abd4.5367,3290
172.18.2.163,Te4/0/45,up,up,"""WAP Ports""",3a52.108a.d9e5,3290
172.18.2.163,Te4/0/46,up,up,"""WAP Ports""",3eb4.707d.fac8,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",4635.fe77.f8e3,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",5277.db7f.65b4,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",563b.bb4e.1da9,3290
172.18.2.163,Te1/0/47,up,up,"""WAP Ports""",5a94.60c5.85c8,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",5ef0.5169.dfb7,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",6236.f35d.9186,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",6290.0dae.fb21,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",66a4.7cff.7f4a,3290
172.18.2.163,Te1/0/47,up,up,"""WAP Ports""",7e37.47ac.d201,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",8af1.0210.b201,3290
172.18.2.163,Te1/0/47,up,up,"""WAP Ports""",8e45.ce4f.33ec,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",9684.8c41.94b2,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",a6fb.4fee.39fc,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",ac23.16e9.587b,3290
172.18.2.163,Te1/0/46,up,up,"""WAP Ports""",ac23.16eb.b5c7,3290
172.18.2.163,Te4/0/45,up,up,"""WAP Ports""",ac23.16eb.b75b,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",ac23.16eb.ba1b,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",ac23.16eb.bddb,3290
172.18.2.163,Te4/0/46,up,up,"""WAP Ports""",ac23.16eb.e19b,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",b21c.faf9.17b2,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",bac6.d7a0.8ee6,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",ca48.92bd.5781,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",ce40.011e.7b76,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",e27d.a8c1.2c30,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",e675.e264.5d75,3290
172.18.2.163,Te2/0/47,up,up,"""WAP Ports""",f6f0.b894.2aa1,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",faa9.00df.026f,3290
172.18.2.163,Te3/0/46,up,up,"""WAP Ports""",fe85.edcd.a7f9,3290
172.18.2.171,Tw3/0/3,up,up,"""DATA - Wired - 802.1x""",a029.19bd.4d9e,2122
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ac23.16e9.5862,2122
172.18.2.171,Tw2/0/31,up,up,"""DATA - Wired - 802.1x""",d4a2.cd2d.0ea1,2122
172.18.2.171,Te1/0/42,up,up,"""AV - Wired - 802.1x""",c463.fb06.661a,2722
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",0247.04d5.ec09,3290
172.18.2.171,Te4/0/46,up,up,"""WAP Ports""",0e47.b3d1.bdb5,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",2222.5c93.d89c,3290
172.18.2.171,Te2/0/45,up,up,"""WAP Ports""",26d3.a226.46a7,3290
172.18.2.171,Te1/0/46,up,up,"""WAP Ports""",32cd.2640.a985,3290
172.18.2.171,Te4/0/46,up,up,"""WAP Ports""",3a42.abd4.5367,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",3e18.7f72.7ad2,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",3e67.9bfc.84ef,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",3ea6.be97.5efe,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",3eb4.707d.fac8,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",4239.6c7f.829b,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",42b6.73cf.56ad,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",4602.ec7c.66f0,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",4604.a683.12a9,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",4680.b22a.ef2c,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",468b.68db.006a,3290
172.18.2.171,Te1/0/46,up,up,"""WAP Ports""",5603.fb5c.fba3,3290
172.18.2.171,Te4/0/46,up,up,"""WAP Ports""",564e.90bf.cc3d,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",5a94.60c5.85c8,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",5aaf.8e36.254c,3290
172.18.2.171,Te4/0/41,up,up,"""WAP Ports""",5ac1.9846.beea,3290
172.18.2.171,Te2/0/45,up,up,"""WAP Ports""",6245.6135.6ff8,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",628a.6aef.6b7a,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",6e24.90c1.3426,3290
172.18.2.171,Te4/0/46,up,up,"""WAP Ports""",6e67.557b.72be,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",6ecf.0656.aa77,3290
172.18.2.171,Te3/0/45,up,up,"""WAP Ports""",7207.d974.d5a7,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",725f.582b.1a86,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",7698.2806.a4dd,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",7e98.ef23.efb0,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",8e45.ce4f.33ec,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",9ed9.77d9.49c2,3290
172.18.2.171,Te4/0/46,up,up,"""WAP Ports""",a27d.38b2.494d,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",a83a.797e.a298,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ac23.16e9.5862,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",ac23.16eb.cedb,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ac23.16eb.e39b,3290
172.18.2.171,Te4/0/41,up,up,"""WAP Ports""",ac23.16eb.e59b,3290
172.18.2.171,Te2/0/45,up,up,"""WAP Ports""",ac23.16eb.f15b,3290
172.18.2.171,Te1/0/47,up,up,"""WAP Ports""",ac23.16f0.d31b,3290
172.18.2.171,Te1/0/47,up,up,"""WAP Ports""",ac23.16f0.d31c,3290
172.18.2.171,Te4/0/46,up,up,"""WAP Ports""",ac23.16f3.955c,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",ac23.16f3.975b,3290
172.18.2.171,Te1/0/47,up,up,"""WAP Ports""",b2ea.e502.60dd,3290
172.18.2.171,Te3/0/47,up,up,"""WAP Ports""",b693.2c4c.f2b2,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ba8a.245f.576f,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",be79.7206.5247,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",c28b.69b7.7c70,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",c29a.e605.fce6,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",ceb0.3618.a6bc,3290
172.18.2.171,Te3/0/48,up,up,"""WAP Ports""",cefc.347f.c4cc,3290
