host,interface,admin_status,oper_status,description,mac address,vlan
172.18.2.131,Te1/0/48,up,up,"""WAP Ports""",4239.f4e1.db9b,3290
172.18.2.131,Te2/0/46,up,up,"""WAP Ports""",4a30.5240.b4ca,3290
172.18.2.131,Te2/0/48,up,up,"""WAP Ports""",4e6b.690c.b618,3290
172.18.2.131,Te1/0/48,up,up,"""WAP Ports""",5644.1e5f.0e1e,3290
172.18.2.131,Te1/0/47,up,up,"""WAP Ports""",5a1f.949e.f20f,3290
172.18.2.131,Te2/0/46,up,up,"""WAP Ports""",6688.f542.5ce7,3290
172.18.2.131,Te1/0/48,up,up,"""WAP Ports""",7228.b5ba.0c22,3290
172.18.2.131,Te1/0/45,up,up,"""WAP Ports""",825d.b1bc.0cd4,3290
172.18.2.131,Te1/0/45,up,up,"""WAP Ports""",8280.ef18.5b71,3290
172.18.2.131,Te1/0/45,up,up,"""WAP Ports""",8646.7743.f303,3290
172.18.2.131,Te1/0/43,up,up,"""WAP Ports""",920e.0bb3.2fd8,3290
172.18.2.131,Te2/0/46,up,up,"""WAP Ports""",9a8c.ac3f.47d3,3290
172.18.2.131,Te1/0/47,up,up,"""WAP Ports""",9af0.3360.eebd,3290
172.18.2.131,Vl3290,up,up,GUEST,a0bc.6ffb.ed4c,3290
172.18.2.131,Te1/0/45,up,up,"""WAP Ports""",a610.fe98.c6b3,3290
172.18.2.131,Te1/0/43,up,up,"""WAP Ports""",ac23.16f0.cb1f,3290
172.18.2.131,Te2/0/46,up,up,"""WAP Ports""",ac23.16f0.cd9c,3290
172.18.2.131,Te1/0/45,up,up,"""WAP Ports""",ac23.16f0.d75c,3290
172.18.2.131,Te2/0/44,up,up,"""WAP Ports""",ac23.16f0.e61c,3290
172.18.2.131,Te2/0/43,up,up,"""WAP Ports""",ac23.16f0.ed1c,3290
172.18.2.131,Te2/0/47,up,up,"""WAP Ports""",ac23.16f0.f4dc,3290
172.18.2.131,Te2/0/46,up,up,"""WAP Ports""",ae11.e984.3223,3290
172.18.2.131,Te2/0/46,up,up,"""WAP Ports""",b2f1.d49d.dac3,3290
172.18.2.131,Te2/0/46,up,up,"""WAP Ports""",b669.d0c4.c70c,3290
172.18.2.131,Te1/0/48,up,up,"""WAP Ports""",ba1a.be36.d457,3290
172.18.2.131,Te1/0/48,up,up,"""WAP Ports""",c4cb.76aa.3e70,3290
172.18.2.131,Te1/0/45,up,up,"""WAP Ports""",eed9.aa0e.2449,3290
172.18.2.131,Te1/0/43,up,up,"""WAP Ports""",f2ef.6b3e.eca9,3290
172.18.2.131,Te2/0/48,up,up,"""WAP Ports""",fa02.97e6.2e78,3290
172.18.2.131,Te1/0/45,up,up,"""WAP Ports""",faa4.d544.9121,3290
172.18.2.131,Tw2/0/25,up,up,"""DATA - Wired - 802.1x""",c442.6815.2e1a,1120
172.18.2.139,Tw3/0/19,up,up,"""DATA - Wired - 802.1x""",0005.a626.8bd5,2820
172.18.2.139,Te1/0/46,up,up,"""WAP Ports""",2a65.eb08.c431,3290
172.18.2.139,Te2/0/43,up,up,"""WAP Ports""",4e79.f077.23d4,3290
172.18.2.139,Te3/0/48,up,up,"""WAP Ports""",ac23.16f0.dbdc,3290
172.18.2.139,Te3/0/47,up,up,"""WAP Ports""",ac23.16f0.e09c,3290
172.18.2.139,Te3/0/47,up,up,"""WAP Ports""",b669.d0c4.c70c,3290
172.18.2.139,Te1/0/46,up,up,"""WAP Ports""",ba28.5b82.1436,3290
172.18.2.139,Te3/0/47,up,up,"""WAP Ports""",f2ef.6b3e.eca9,3290
172.18.2.147,Tw3/0/7,up,up,"""DATA - Wired - 802.1x""",1098.1963.7896,1121
172.18.2.147,Tw2/0/22,up,up,"""DATA - Wired - 802.1x""",1098.1963.a616,1121
172.18.2.147,Te2/0/45,up,up,"""WAP Ports""",ac23.16ec.fd32,1121
172.18.2.147,Tw4/0/2,up,up,"""DATA - Wired - 802.1x""",e8cf.83b6.a08a,1121
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",025d.ad9d.b5a1,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",0ea8.6914.acee,3290
172.18.2.147,Te1/0/46,up,up,"""WAP Ports""",1686.a60d.5ed5,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",1e16.2a63.c1ee,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",22e8.5921.c78a,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",362c.bc04.7d78,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",469d.4e3d.ac32,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",4e30.8c96.f485,3290
172.18.2.147,Te3/0/47,up,up,"""WAP Ports""",5686.db77.5d5c,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",5a2a.b620.5c8d,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",5a46.ac50.a97d,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",6e24.9095.f610,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",6e53.6e2c.2640,3290
172.18.2.147,Te2/0/45,up,up,"""WAP Ports""",7649.ef1d.31d0,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",7a89.5599.a050,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",7a92.2d2d.d339,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",8a76.702a.b282,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",8a9b.4a1a.ca32,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",8ad7.a390.fd4e,3290
172.18.2.147,Te4/0/47,up,up,"""WAP Ports""",9617.c7a8.0f5f,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",9655.a2e0.9a58,3290
172.18.2.147,Te2/0/46,up,up,"""WAP Ports""",9673.38b6.aa8b,3290
172.18.2.147,Te2/0/46,up,up,"""WAP Ports""",96af.94ba.9d28,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",9aa6.7e3b.dcd6,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",aa12.3839.1dc5,3290
172.18.2.147,Te4/0/48,up,up,"""WAP Ports""",ac23.16f0.e0c7,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",ac23.16f0.ee5c,3290
172.18.2.147,Te1/0/45,up,up,"""WAP Ports""",ac23.16f3.a587,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",ac23.16f3.a75b,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",ac23.16f3.a79b,3290
172.18.2.147,Te3/0/47,up,up,"""WAP Ports""",ac23.16f3.a91c,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",b2b0.d235.d297,3290
172.18.2.147,Te3/0/47,up,up,"""WAP Ports""",b60e.b087.d487,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",c625.bfac.7619,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",c6df.1ea5.5f38,3290
172.18.2.147,Te4/0/48,up,up,"""WAP Ports""",ca09.0967.f8b9,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",d2a2.60bb.755d,3290
172.18.2.147,Te2/0/47,up,up,"""WAP Ports""",d6bb.3d53.4f6a,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",dac8.4a65.8935,3290
172.18.2.147,Te4/0/46,up,up,"""WAP Ports""",e223.cbdb.e228,3290
172.18.2.147,Te4/0/45,up,up,"""WAP Ports""",e6d4.96fb.0715,3290
172.18.2.147,Te4/0/47,up,up,"""WAP Ports""",ea40.0b73.7987,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",ead2.9ea0.068b,3290
172.18.2.147,Te1/0/46,up,up,"""WAP Ports""",eafd.d089.c654,3290
172.18.2.147,Te3/0/45,up,up,"""WAP Ports""",fe78.d551.7237,3290
172.18.2.155,Tw2/0/3,up,up,"""DATA - Wired - 802.1x""",7478.27fb.e599,2121
172.18.2.155,Te1/0/40,up,up,"""DATA - Wired - 802.1x""",accc.8e52.6cfc,2121
172.18.2.155,Tw2/0/21,up,up,"""DATA - Wired - 802.1x""",f4ee.08a5.63bd,2121
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",0ec4.0a1f.06d3,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",0ed4.e7e9.f9c6,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",1a54.b5e8.fbcf,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",1e2d.03cd.497d,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",1ea3.6ec7.4430,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",22a8.aa24.0f6b,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",26e0.1e13.5456,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",32a0.f27d.950c,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",3e12.db2a.184e,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",46e6.f826.14f7,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",5686.db77.5d5c,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",66dd.4379.121f,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",6e53.6e2c.2640,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",6ec2.c915.e099,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",8618.490e.6c55,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",9e95.5ccd.8aaf,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",a222.7369.5a88,3290
172.18.2.155,Te4/0/46,up,up,"""WAP Ports""",a2f1.1616.e630,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",aa12.3839.1dc5,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",aade.8172.0f32,3290
172.18.2.155,Te3/0/45,up,up,"""WAP Ports""",ac23.16f3.7f5c,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",c6a2.fc73.ebf4,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",ce2a.9724.b214,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",cecd.64a5.cf62,3290
172.18.2.155,Te3/0/47,up,up,"""WAP Ports""",d607.e239.8823,3290
172.18.2.155,Te4/0/45,up,up,"""WAP Ports""",d614.3245.772f,3290
172.18.2.155,Te3/0/46,up,up,"""WAP Ports""",fa89.d34d.d7a2,3290
172.18.2.163,Tw3/0/2,up,up,"""DATA - Wired - 802.1x""",3814.28d9.29e2,1122
172.18.2.163,Tw4/0/26,up,up,"""DATA - Wired - 802.1x""",3814.28d9.2f26,1122
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",ac23.16e9.587b,1122
172.18.2.163,Tw3/0/1,up,up,"""DATA - Wired - 802.1x""",e8cf.83b6.77e4,1122
172.18.2.163,Te1/0/46,up,up,"""WAP Ports""",22fa.1e96.914f,3290
172.18.2.163,Te4/0/45,up,up,"""WAP Ports""",52cf.3775.5747,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",621a.8646.9363,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",6236.f35d.9186,3290
172.18.2.163,Te4/0/45,up,up,"""WAP Ports""",72ca.3f0d.6529,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",8ec8.7dca.a26f,3290
172.18.2.163,Te1/0/45,up,up,"""WAP Ports""",a65d.1d8d.6ecf,3290
172.18.2.163,Te4/0/47,up,up,"""WAP Ports""",ce40.011e.7b76,3290
172.18.2.163,Te4/0/46,up,up,"""WAP Ports""",d24f.30b5.bdc0,3290
172.18.2.163,Te1/0/47,up,up,"""WAP Ports""",da68.d493.9bac,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ac23.16e9.5862,2122
172.18.2.171,Te1/0/42,up,up,"""AV - Wired - 802.1x""",c463.fb06.661a,2722
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",0621.042d.98ec,3290
172.18.2.171,Te1/0/45,up,up,"""WAP Ports""",0a9a.b27f.d7c2,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",1243.ce36.413f,3290
172.18.2.171,Te4/0/41,up,up,"""WAP Ports""",1e56.91f1.216f,3290
172.18.2.171,Te4/0/48,up,up,"""WAP Ports""",1eb1.99e2.544e,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",2657.1921.c1cc,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",3e9f.16ce.cde9,3290
172.18.2.171,Te2/0/45,up,up,"""WAP Ports""",4255.af5e.cb67,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",468b.68db.006a,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",4699.e83b.0d10,3290
172.18.2.171,Te1/0/47,up,up,"""WAP Ports""",5254.1afa.bebe,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",56b1.27d9.df9c,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",663c.2fdf.d56e,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",861c.0000.c485,3290
172.18.2.171,Te4/0/47,up,up,"""WAP Ports""",8a92.cca1.bdb5,3290
172.18.2.171,Te2/0/45,up,up,"""WAP Ports""",8eac.3d63.5832,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",8ee7.dfcd.a81c,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",9298.47f3.5d97,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",92e3.f7ff.3b8c,3290
172.18.2.171,Te1/0/46,up,up,"""WAP Ports""",9a2e.dfcf.bf5a,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ac23.16eb.e387,3290
172.18.2.171,Te4/0/41,up,up,"""WAP Ports""",ac23.16eb.e587,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",ae4c.2c60.0c38,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",be79.7206.5247,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",c255.f4e3.8952,3290
172.18.2.171,Te2/0/48,up,up,"""WAP Ports""",ceb0.3618.a6bc,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",d24f.30b5.bdc0,3290
172.18.2.171,Te1/0/46,up,up,"""WAP Ports""",dadb.636a.0a55,3290
172.18.2.171,Te1/0/48,up,up,"""WAP Ports""",de23.4f64.aee5,3290
172.18.2.171,Te4/0/45,up,up,"""WAP Ports""",e27d.a8c1.2c30,3290
172.18.2.171,Te3/0/46,up,up,"""WAP Ports""",ea30.b16a.76ed,3290
172.18.2.179,Tw3/0/3,up,up,"""DATA - Wired - 802.1x""",a029.198b.7f64,1123
172.18.2.179,Te3/0/47,up,up,"""WAP Ports""",0230.db52.8a1b,3290
172.18.2.179,Te3/0/46,up,up,"""WAP Ports""",0269.8792.03f3,3290
172.18.2.179,Te2/0/46,up,up,"""WAP Ports""",1272.ab74.1297,3290
172.18.2.179,Te1/0/47,up,up,"""WAP Ports""",127c.0a8e.c59b,3290
172.18.2.179,Te1/0/45,up,up,"""WAP Ports""",12e9.2c86.abf4,3290
172.18.2.179,Te3/0/45,up,up,"""WAP Ports""",1ae1.ba53.33d7,3290
172.18.2.179,Te2/0/47,up,up,"""WAP Ports""",28ea.2d7a.11c7,3290
172.18.2.179,Te1/0/45,up,up,"""WAP Ports""",361c.dea0.a191,3290
172.18.2.179,Te2/0/45,up,up,"""WAP Ports""",4638.9d9b.a5f7,3290
172.18.2.179,Te3/0/45,up,up,"""WAP Ports""",4a12.663c.2dc1,3290
172.18.2.179,Te1/0/47,up,up,"""WAP Ports""",4ab1.43d5.3cce,3290
172.18.2.179,Te2/0/47,up,up,"""WAP Ports""",4eb7.e85e.ab69,3290
172.18.2.179,Te3/0/47,up,up,"""WAP Ports""",4ec0.673b.3ce6,3290
172.18.2.179,Te1/0/45,up,up,"""WAP Ports""",5214.4fb2.5a2e,3290
172.18.2.179,Te3/0/45,up,up,"""WAP Ports""",563b.6350.6ac3,3290
172.18.2.179,Te2/0/46,up,up,"""WAP Ports""",568f.b298.8066,3290
172.18.2.179,Te2/0/46,up,up,"""WAP Ports""",5e33.0b7c.11ea,3290
172.18.2.179,Te2/0/46,up,up,"""WAP Ports""",6ae7.463f.997a,3290
172.18.2.179,Te3/0/47,up,up,"""WAP Ports""",722c.f207.547b,3290
172.18.2.179,Te2/0/45,up,up,"""WAP Ports""",768f.e50c.759f,3290
172.18.2.179,Te2/0/47,up,up,"""WAP Ports""",7a2f.0a36.f7e1,3290
